,pageId,Social,Date,Meditation,Satisfaction,Pickups,Tech,Reading,Total,Mentality,Run,Finished,Drink,Multiple,Productivity,Tot To-do,Rise time,Key_words,Screen time,Work done %,Index
535,0,4.0,2022-06-01,15.0,5.0,114,4.0,18.0,0.9274,4.0,1.12,11,0.0,4.4,5.0,11,-32.0,Coding-Productive-Satisfied,130,0.327,0
536,0,5.0,2022-06-02,15.0,5.0,91,4.0,22.0,0.9424,5.0,1.13,9,1.0,4.8,5.0,9,-60.0,Friends-Productive-Satisfied,158,0.327,0
537,0,5.0,2022-06-03,15.0,4.0,100,5.0,18.0,0.8152,5.0,1.31,9,1.0,4.6,4.0,11,6.0,Coding-Grateful-Poker,107,0.267,0
538,0,3.0,2022-06-04,15.0,2.0,51,2.0,20.0,0.7897,3.0,1.25,6,0.0,2.4,2.0,9,-51.0,Coding-Netflix-Sleep Shortage,219,0.218,0
539,0,5.0,2022-06-05,15.0,3.0,79,2.0,19.0,0.8266,3.0,0.0,9,1.0,3.2,3.0,9,0.0,Coding-Netflix-Social,148,0.327,0
540,0,2.0,2022-06-06,15.0,1.0,59,1.0,14.0,0.5186,1.0,0.0,4,1.0,1.2,1.0,12,12.0,Lazy-Lethargic-Technology,273,0.113,0
541,0,5.0,2022-06-07,15.0,4.0,79,4.0,25.0,0.9042,4.0,0.0,12,0.0,4.4,5.0,12,13.0,Coding-Job Search/Interview-Productive,123,0.34,0
542,0,4.0,2022-06-08,15.0,5.0,91,4.0,25.0,0.9604,4.0,1.34,12,0.0,4.2,4.0,12,-30.0,Coding-Productive-Statistics,118,0.34,0
543,0,5.0,2022-06-09,15.0,4.0,93,3.0,26.0,0.9239,4.0,1.44,13,0.0,4.0,4.0,13,-5.0,Data Analytics/Science-Pathrise-Productive,157,0.34,0
544,0,4.0,2022-06-10,15.0,4.0,86,3.0,21.0,0.8914,3.0,1.21,12,0.0,3.4,3.0,12,-11.0,Exercise-Lazy-Technology,212,0.34,0
545,0,4.0,2022-06-11,15.0,3.0,65,2.0,20.0,0.8153,4.0,1.42,12,1.0,3.2,3.0,13,-5.0,Coding-Project-Technology,268,0.314,0
546,0,4.0,2022-06-12,15.0,3.0,78,4.0,27.0,0.901,4.0,1.55,11,0.0,3.6,3.0,12,-1.0,Busy-Job Search/Interview-Social,106,0.312,0
547,0,3.0,2022-06-13,15.0,3.0,70,2.0,13.0,0.8256,2.0,1.09,11,0.0,2.6,3.0,12,-2.0,Exercise-Lethargic-Youtube,186,0.312,0
548,0,4.0,2022-06-14,15.0,3.0,53,2.0,28.0,0.8485,2.0,1.2,11,1.0,2.8,3.0,11,0.0,Data Analytics/Science-Exercise-Technology,195,0.327,0
549,0,3.0,2022-06-15,0.0,2.0,40,1.0,0.0,0.4604,1.0,0.0,6,0.0,1.8,2.0,13,24.0,Lazy-Lethargic-Technology,146,0.157,0
550,0,4.0,2022-06-16,25.0,3.0,72,2.0,0.0,0.7746,3.0,0.0,9,0.0,3.2,4.0,12,25.0,Job Search/Interview-Lethargic-Relax,94,0.255,0
551,0,5.0,2022-06-17,20.0,4.0,112,3.0,6.0,0.781,4.0,1.02,7,0.0,4.0,4.0,10,10.0,Coding-Friends-Social,159,0.229,0
552,0,4.0,2022-06-18,20.0,4.0,32,3.0,16.0,0.9294,4.0,0.0,9,0.0,3.8,4.0,9,5.0,Coding-Project-Satisfied,44,0.327,0
553,0,5.0,2022-06-19,20.0,4.0,34,4.0,16.0,0.8557,4.0,0.0,10,0.0,4.2,4.0,10,93.0,Coding-Facetime-Grateful,22,0.327,0
554,0,5.0,2022-06-20,20.0,4.0,64,4.0,15.0,0.8989,5.0,0.0,9,0.0,4.6,5.0,9,36.0,Coding-Productive-Social,79,0.327,0
555,0,3.0,2022-06-21,20.0,3.0,82,2.0,33.0,0.8954,3.0,0.0,9,0.0,2.8,3.0,9,15.0,Coding-Technology-Youtube,166,0.327,0
556,0,4.0,2022-06-22,20.0,4.0,53,3.0,28.0,0.8259,4.0,0.0,10,0.0,3.8,4.0,11,73.0,Coding-Lethargic-Pathrise,160,0.297,0
557,0,3.0,2022-06-23,0.0,2.0,47,2.0,12.0,0.7016,2.0,0.0,11,0.0,2.2,2.0,12,22.0,Frustration-Job Search/Interview-Technology,64,0.312,0
558,0,3.0,2022-06-24,0.0,2.0,38,1.0,0.0,0.4186,3.0,0.0,4,1.0,2.2,2.0,11,14.0,Break-Netflix-Relax,115,0.119,0
559,0,5.0,2022-06-25,20.0,4.0,48,4.0,25.0,0.7979,5.0,0.0,11,1.0,4.6,5.0,11,133.0,Blog-Happy-Productive,93,0.327,0
560,0,3.0,2022-06-26,20.0,3.0,33,3.0,18.0,0.834,3.0,0.0,9,1.0,3.0,3.0,9,30.0,Coding-Drink-Movies,154,0.327,0
561,0,5.0,2022-06-27,20.0,4.0,50,3.0,16.0,0.8143,4.0,0.0,12,0.0,4.0,4.0,12,120.0,Job Search/Interview-Productive-Satisfied,115,0.34,0
562,0,5.0,2022-06-28,20.0,5.0,63,3.0,21.0,0.8228,4.0,0.0,9,0.0,4.2,4.0,10,50.0,Grateful-Happy-Job Search/Interview,225,0.294,0
563,0,4.0,2022-06-29,20.0,2.0,78,2.0,0.0,0.6147,1.0,0.0,8,0.0,2.2,2.0,13,44.0,Frustration-Lethargic-Youtube,239,0.209,0
564,0,1.0,2022-07-02,0.0,2.0,26,1.0,0.0,0.2556,2.0,0.0,2,0.0,1.6,2.0,10,191.0,['Break'-'Technology'-'Lethargic'],66,0.06,0
565,0,3.0,2022-07-03,0.0,2.0,18,1.0,0.0,0.3188,2.0,0.0,3,0.0,2.0,2.0,11,144.0,['Youtube'-'Project'-'Lazy'],79,0.081,0
566,0,4.0,2022-07-04,15.0,3.0,45,4.0,0.0,0.5291,3.0,0.0,6,0.0,3.4,3.0,10,180.0,['Friends'-'Project'-'Grateful'],67,0.179,0
567,0,4.0,2022-07-05,15.0,4.0,39,3.0,19.0,0.7905,4.0,0.0,11,0.0,3.8,4.0,11,50.0,['Coding'-'Data Analytics/Science'-'Focused'],218,0.298,0
568,0,4.0,2022-07-06,20.0,4.0,50,4.0,19.0,0.7795,4.0,0.0,12,0.0,4.0,4.0,12,155.0,['Data Analytics/Science'-'Productive'-'Coding'],119,0.309,0
569,0,5.0,2022-07-07,20.0,4.0,60,4.0,18.0,0.8184,4.0,0.0,12,0.0,4.2,4.0,13,82.0,['Data Analytics/Science'-'Workshops'-'Productive'],94,0.285,0
570,0,5.0,2022-07-08,20.0,4.0,76,3.0,24.0,0.7866,4.0,0.0,12,0.0,4.0,4.0,12,139.0,['Study'-'Movies'-'Satisfied'],169,0.309,0
571,0,5.0,2022-07-09,20.0,4.0,49,3.0,30.0,0.7902,3.0,0.0,10,0.0,3.8,4.0,11,96.0,['Movies'-'Social'-'Data Analytics/Science'],197,0.271,0
572,0,5.0,2022-07-10,0.0,3.0,40,3.0,0.0,0.4345,4.0,0.0,7,1.0,3.6,3.0,10,160.0,['Drink'-'Friends'-'Social'],89,0.208,0
573,0,1.0,2022-07-12,0.0,1.0,40,1.0,0.0,0.1695,2.0,0.0,0,1.0,1.2,1.0,10,180.0,['Technology'-'Relax'-'Netflix'],32,0.0,0
574,0,3.0,2022-07-13,0.0,1.0,41,1.0,0.0,0.1861,1.0,0.0,1,0.0,1.4,1.0,13,180.0,['Technology'-'Netflix'-'Relax'],215,0.024,0
575,0,1.0,2022-07-14,0.0,1.0,44,1.0,0.0,0.2817,1.0,0.0,1,0.0,1.0,1.0,12,100.0,['Relax'-'Technology'-'Lazy'],27,0.026,0
576,0,3.0,2022-07-15,0.0,1.0,23,1.0,0.0,0.0561,1.0,0.0,0,0.0,1.4,1.0,10,262.0,['Technology'-'Lazy'-'Relax'],432,0.0,0
577,0,1.0,2022-07-16,0.0,1.0,15,1.0,0.0,0.0599,1.0,0.0,0,0.0,1.0,1.0,9,213.0,['Technology'-'Relax'-'Lazy'],531,0.0,0
578,0,2.0,2022-07-17,20.0,1.0,55,1.0,0.0,0.4409,2.0,0.0,4,0.0,1.4,1.0,7,152.0,['Technology'-'Relax'-'Youtube'],438,0.17,0
579,0,5.0,2022-07-18,30.0,5.0,71,4.0,36.0,0.9634,5.0,0.0,11,0.0,4.8,5.0,11,30.0,['Productive'-'Focused'-'Data Analytics/Science'],102,0.298,0
580,0,5.0,2022-07-19,20.0,5.0,87,4.0,31.0,0.8755,5.0,0.0,12,0.0,4.8,5.0,12,60.0,['Job Search/Interview'-'Focused'-'Productive'],197,0.309,0
581,0,5.0,2022-07-20,20.0,4.0,47,4.0,41.0,0.948,5.0,0.0,11,0.0,4.4,4.0,12,-31.0,['Coding'-'Job Search/Interview'-'Satisfied'],188,0.283,0
582,0,5.0,2022-07-21,10.0,4.0,49,3.0,29.0,0.7371,4.0,0.0,11,0.0,4.0,4.0,13,74.0,['Meetings'-'Motivated'-'Data Analytics/Science'],155,0.261,0
583,0,4.0,2022-07-22,20.0,4.0,82,3.0,24.0,0.594,3.0,0.0,7,1.0,3.4,3.0,12,127.0,['Friends'-'Poker'-'Fun'],290,0.18,0
584,0,2.0,2022-07-23,0.0,2.0,22,1.0,0.0,0.1439,2.0,0.0,1,1.0,1.8,2.0,9,190.0,['Technology'-'Break'-'Relax'],330,0.033,0
585,0,4.0,2022-07-24,0.0,2.0,44,2.0,0.0,0.296,3.0,0.0,2,1.0,2.6,2.0,7,120.0,['Technology'-'Drink'-'Lazy'],184,0.085,0
586,0,4.0,2022-07-25,0.0,2.0,58,2.0,0.0,0.2342,2.0,0.0,3,0.0,2.4,2.0,10,210.0,['Meetings'-'Technology'-'Lazy'],275,0.089,0
587,0,2.0,2022-07-26,0.0,1.0,57,1.0,0.0,0.2382,1.0,0.0,1,0.0,1.2,1.0,9,135.0,['Technology'-'Lazy'-'Unmotivated'],141,0.033,0
588,0,4.0,2022-07-27,0.0,2.0,66,2.0,0.0,0.4043,2.0,0.0,6,0.0,2.4,2.0,13,60.0,['Friends'-'Technology'-'Tired'],254,0.142,0
589,0,1.0,2022-07-28,0.0,1.0,25,1.0,0.0,0.1902,1.0,0.0,0,0.0,1.0,1.0,6,120.0,['Lazy'-'Technology'-'Unmotivated'],262,0.0,0
590,0,2.0,2022-07-29,0.0,2.0,40,1.0,0.0,0.1366,2.0,0.0,1,1.0,1.8,2.0,10,120.0,['Drink'-'Technology'-'Netflix'],559,0.03,0
591,0,4.0,2022-08-01,0.0,4.0,61,3.0,0.0,0.3971,4.0,0.0,6,0.0,3.6,3.0,10,150.0,['Job Search/Interview'-'Self Reflection'-'Motivated'],269,0.179,0
592,0,2.0,2022-08-02,0.0,3.0,31,2.0,0.0,0.3447,3.0,0.0,5,0.0,2.4,2.0,10,130.0,['Youtube'-'Data Analytics/Science'-'Distracted'],339,0.149,0
593,0,4.0,2022-08-03,0.0,3.0,31,2.0,0.0,0.2724,3.0,0.0,4,0.0,2.8,2.0,11,210.0,['Meetings'-'Youtube'-'Distracted'],254,0.108,0
594,0,4.0,2022-08-04,20.0,3.0,80,2.0,0.0,0.5985,3.0,0.0,8,0.0,3.0,3.0,11,90.0,['Coding'-'Job Search/Interview'-'Technology'],300,0.216,0
595,0,4.0,2022-08-05,0.0,3.0,61,3.0,0.0,0.3413,3.0,0.0,1,0.0,3.2,3.0,4,100.0,['Friends'-'Social'-'Poker'],185,0.074,0
596,0,2.0,2022-08-06,0.0,1.0,52,1.0,0.0,0.1991,1.0,0.0,1,0.0,1.2,1.0,12,57.0,['Technology'-'Lazy'-'Gaming'],545,0.026,0
597,0,2.0,2022-08-07,0.0,2.0,44,1.0,0.0,0.1733,2.0,0.0,1,0.0,1.8,2.0,12,180.0,['Project'-'Technology'-'Lethargic'],312,0.026,0
598,0,4.0,2022-08-08,0.0,3.0,98,3.0,0.0,0.231,3.0,0.0,2,0.0,3.0,2.0,10,210.0,['Social'-'Fun'-'Youtube'],187,0.06,0
599,0,4.0,2022-08-09,0.0,3.0,57,3.0,0.0,0.4377,3.0,0.0,8,0.0,3.2,3.0,14,60.0,['Meetings'-'Inspired'-'Data Analytics/Science'],345,0.176,0
600,0,4.0,2022-08-10,0.0,3.0,62,3.0,0.0,0.593,3.0,0.0,11,0.0,3.2,3.0,13,7.0,['Meetings'-'Inspired'-'Youtube'],221,0.261,0
601,0,4.0,2022-08-11,5.0,4.0,76,2.0,9.0,0.6124,3.0,0.0,12,0.0,3.4,4.0,13,84.0,['Productive'-'Coding'-'Project'],317,0.285,0
602,0,3.0,2022-08-12,0.0,2.0,57,2.0,0.0,0.2914,2.0,0.0,4,1.0,2.2,2.0,11,114.0,['Coding'-'Movies'-'Technology'],273,0.108,0
603,0,3.0,2022-08-15,0.0,3.0,71,3.0,0.0,0.3838,4.0,0.0,6,0.0,3.2,3.0,11,120.0,['Coding'-'Data Analytics/Science'-'Satisfied'],303,0.162,0
604,0,4.0,2022-08-16,0.0,3.0,61,3.0,0.0,0.5081,3.0,0.0,10,0.0,3.4,4.0,13,54.0,['Coding'-'Job Search/Interview'-'Satisfied'],344,0.237,0
605,0,3.0,2022-08-17,0.0,2.0,51,2.0,0.0,0.2748,2.0,0.0,3,1.0,2.2,2.0,10,65.0,['Coding'-'Technology'-'Unmotivated'],434,0.089,0
606,0,3.0,2022-08-18,0.0,3.0,49,3.0,0.0,0.4379,2.0,0.0,8,0.0,2.8,3.0,14,90.0,['Coding'-'Meetings'-'Worried'],210,0.176,0
607,0,2.0,2022-08-19,0.0,3.0,88,3.0,0.0,0.3239,3.0,0.0,3,1.0,2.8,3.0,12,90.0,['Coding'-'Embarrassed'-'Lethargic'],109,0.077,0
608,0,5.0,2022-08-21,0.0,4.0,58,3.0,0.0,0.4645,4.0,0.0,7,0.0,4.0,4.0,11,90.0,['Coding'-'Data Analytics/Science'-'Satisfied'],262,0.189,0
609,df2a0672-7f43-4f8c-b854-0c1861ff5439,5.0,2022-09-01,10.0,5.0,70,4.0,0.0,0.7038,5.0,0.0,10,0.0,4.8,5.0,11,27.0,['Coding'-'Job Search/Interview'-'Proud'],171,0.271,27
610,6d449a73-9379-40fc-8f9b-baaf634f579f,4.0,2022-09-02,0.0,3.0,95,5.0,0.0,0.5015,3.0,0.0,6,0.0,3.8,4.0,9,60.0,['Coding'-'Meetings'-'Tired'],191,0.198,26
611,5244bbeb-e04d-4f4a-a5d4-506bb44a8c07,3.0,2022-09-03,0.0,3.0,56,3.0,0.0,0.5256,3.0,0.0,5,0.0,3.2,4.0,7,20.0,['Tired'-'Sleep Shortage'-'Coding'],265,0.213,25
612,af0d3d1c-ba0f-4834-8d3e-a33dc018ac69,4.0,2022-09-04,0.0,4.0,54,4.0,0.0,0.4709,4.0,0.0,4,0.0,4.2,5.0,8,80.0,['Coding'-'Productive'-'Project'],117,0.149,24
613,efb26aed-36e7-4937-82c6-ab6220751284,5.0,2022-09-05,0.0,5.0,54,5.0,0.0,0.6141,4.0,0.0,15,0.0,4.8,5.0,17,72.0,['Coding'-'Meetings'-'Productive'],119,0.272,23
614,17752a52-c8d8-4eb1-9158-35bf692609b2,2.0,2022-09-06,0.0,3.0,83,3.0,0.0,0.4785,3.0,0.0,8,0.0,2.8,3.0,12,74.0,['Coding'-'Tired'-'Project'],186,0.206,22
615,44819f16-c6a4-4cf1-abba-3d0bc4fa5a18,4.0,2022-09-07,15.0,5.0,76,4.0,0.0,0.6551,4.0,0.0,9,0.0,4.4,5.0,12,54.0,['Meetings'-'Job Search/Interview'-'Productive'],237,0.231,21
616,8f11b954-cfdd-416f-83d5-44f1eb3bf97f,5.0,2022-09-08,11.0,5.0,88,5.0,0.0,0.7312,5.0,0.0,8,0.0,4.8,4.0,10,-26.0,['Coding'-'Job Search/Interview'-'Proud'],111,0.238,20
617,faa6df54-ee9b-43bd-a8ff-09bdabab822f,4.0,2022-09-09,0.0,4.0,88,5.0,0.0,0.512,5.0,0.0,3,0.0,4.4,4.0,8,-31.0,['Coding'-'Social'-'Friends'],152,0.112,19
618,c040e30a-b173-4428-b740-cb9587a9db0c,4.0,2022-09-10,0.0,3.0,135,4.0,0.0,0.4684,4.0,0.0,3,0.0,3.8,4.0,9,-30.0,['Coding'-'Project'-'Focused'],184,0.099,18
619,9d9ffd93-d1d5-41d3-84e2-b6783d99e307,2.0,2022-09-11,0.0,3.0,96,2.0,0.0,0.3946,3.0,0.0,3,0.0,2.6,3.0,8,34.0,['Coding'-'Relax'-'Break'],252,0.112,17
620,fa48a2e4-7da0-4078-81cc-2e9ba9801df2,4.0,2022-09-12,0.0,3.0,48,4.0,0.0,0.4796,4.0,0.0,5,1.0,3.6,3.0,8,82.0,['Job Search/Interview'-'Drink'-'Frustration'],48,0.186,16
621,8357cf11-bca5-4dd0-9375-f60f61404bc4,5.0,2022-09-13,0.0,4.0,75,4.0,0.0,0.4744,4.0,0.0,5,0.0,4.2,4.0,10,29.0,['Coding'-'Social'-'Inspired'],262,0.149,15
622,123ae91a-de25-454d-8c5e-1fa5444d50b0,4.0,2022-09-14,0.0,2.0,90,2.0,0.0,0.4544,3.0,0.0,3,0.0,2.8,3.0,6,0.0,['Technology'-'Job Search/Interview'-'Sleep Shortage'],294,0.149,14
623,9036591f-4409-4d24-b69d-103ee7ffeb01,2.0,2022-09-15,10.0,1.0,60,2.0,0.0,0.5074,2.0,0.0,5,0.0,1.8,2.0,7,20.0,['Job Search/Interview'-'Embarrassed'-'Frustration'],503,0.213,13
624,d331a7f5-42aa-4aba-a464-98ae6ae25421,4.0,2022-09-16,0.0,3.0,131,2.0,0.0,0.227,3.0,0.0,1,1.0,2.8,2.0,5,139.0,['Social'-'Friends'-'Relax'],255,0.06,12
625,352a312f-2aa9-47b6-b4bb-6b39e824eb21,4.0,2022-09-17,0.0,2.0,75,3.0,0.0,0.2865,3.0,0.0,1,0.0,3.0,3.0,5,90.0,['Meetings'-'Social'-'Friends'],360,0.06,11
626,877d77a1-fddf-4dce-bd12-3889b1f5dc79,3.0,2022-09-18,0.0,2.0,105,3.0,0.0,0.3519,3.0,0.0,2,0.0,2.8,3.0,6,90.0,['Friends'-'Social'-'Project'],200,0.099,10
627,1c1d0d27-5a84-4414-87cf-bd14cce34192,4.0,2022-09-19,0.0,4.0,110,3.0,0.0,0.5985,4.0,0.0,9,0.0,3.8,4.0,10,45.0,['Coding'-'Gaming'-'Reflective'],114,0.268,9
628,8e8bc610-d3c1-4905-8d63-0b9a473f01bd,4.0,2022-09-20,0.0,4.0,81,3.0,0.0,0.53,3.0,0.0,9,0.0,3.6,4.0,12,84.0,['Meetings'-'Coding'-'Reflective'],123,0.231,8
629,937b8921-e9df-4822-bdc1-69750dd37f79,3.0,2022-09-21,0.0,2.0,63,1.0,0.0,0.3445,2.0,0.0,4,0.0,2.0,2.0,9,90.0,['Meetings'-'Sleep Shortage'-'Tired'],330,0.132,7
630,751a1298-4bfa-4a99-9037-b2cec8172b52,4.0,2022-09-22,0.0,3.0,53,3.0,0.0,0.4309,4.0,0.0,6,0.0,3.6,4.0,11,124.0,['Coding'-'Project'-'Motivated'],140,0.162,6
631,26d881de-7b53-4f9e-860b-3868ece0890f,5.0,2022-09-23,0.0,4.0,93,4.0,0.0,0.4762,4.0,0.0,6,0.0,4.2,4.0,10,86.0,['Coding'-'Meetings'-'Productive'],171,0.179,5
632,eaa4dbfb-ab6f-44f1-a2b4-49c89c177f87,4.0,2022-09-24,0.0,4.0,61,4.0,0.0,0.4917,4.0,0.0,4,0.0,4.0,4.0,7,43.0,['Coding'-'Job Search/Interview'-'Focused'],223,0.17,4
633,79607972-8bca-453e-830b-e57e23d5e1b5,5.0,2022-09-25,0.0,5.0,69,5.0,0.0,0.474,5.0,0.0,5,0.0,5.0,5.0,9,97.0,['Job Search/Interview'-'Coding'-'Focused'],184,0.165,3
634,b7d6ae40-af79-432e-9b44-8503bf76fa00,5.0,2022-09-26,0.0,4.0,68,4.0,0.0,0.3833,4.0,0.0,1,0.0,4.0,3.0,5,75.0,['Job Search/Interview'-'Break'-'Social'],99,0.06,2
635,5cb2b8cc-8d25-4909-a2b9-8e950ca99f3d,2.0,2022-09-27,0.0,2.0,58,2.0,0.0,0.4049,2.0,0.0,5,0.0,2.2,3.0,9,75.0,['Coding'-'Annoyed'-'Pessimistic'],287,0.165,1
636,e7769a31-479d-476a-9f18-432ae3ed9828,4.0,2022-09-28,0.0,4.0,70,2.0,0.0,0.3219,3.0,0.0,2,1.0,3.2,3.0,6,75.0,['Coding'-'Friends'-'Proud'],322,0.099,0
